team_id,year,league_id,sub_league_id,division_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
32,1911,150,1,0,0,0,5692,1374,6364,1798,1570,486,0,672,1021,776,0,0,0,0,156,0,0,0,7,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,73,5,0,0,0,14.6856,0.2758,0.3523,0.3159,0.6682,10.2838,3.1834,0.4978,4.4017,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,5.0830,0.0000,0.0000,1.6317,0.0000,0.7232,0.2912
32,1912,150,1,0,0,0,5714,1390,6235,1673,1544,542,0,521,861,644,0,0,0,0,155,0,0,0,5,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,88,5,0,0,0,13.3705,0.2702,0.3312,0.2928,0.6240,9.9971,3.5094,0.2784,3.3734,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1698,0.0000,0.0000,1.4856,0.0000,1.0403,0.2926
32,1913,150,1,0,0,0,5462,1373,5881,1454,1343,597,0,419,690,487,0,0,0,0,154,0,0,0,3,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,105,13,0,0,0,11.5499,0.2459,0.2996,0.2662,0.5658,8.8034,3.9133,0.2425,2.7465,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.1923,0.0000,0.0000,1.2833,0.0000,1.4248,0.2705
32,1914,150,1,0,0,0,5535,1421,6012,1386,1272,606,0,477,548,433,0,0,0,0,158,0,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,104,19,0,0,0,11.0774,0.2298,0.2909,0.2504,0.5413,8.0563,3.8381,0.2407,3.0211,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.7424,0.0000,0.0000,1.2308,0.0000,1.2704,0.2523
32,1915,150,1,0,0,0,5472,1405,5838,1326,1257,630,0,366,545,401,0,0,0,0,157,0,0,0,13,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,95,17,0,0,0,10.3964,0.2297,0.2780,0.2423,0.5203,8.0520,4.0356,0.1473,2.3445,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.5687,0.0000,0.0000,1.1552,0.0000,1.7213,0.2561
32,1916,150,1,0,0,0,5451,1415,5776,1278,1206,644,0,325,453,344,0,0,0,0,158,0,0,0,11,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,97,23,0,0,0,9.7378,0.2212,0.2651,0.2345,0.4995,7.6707,4.0961,0.1527,2.0671,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.1880,0.0000,0.0000,1.0820,0.0000,1.9815,0.2471
32,1917,150,1,0,0,0,5581,1424,5952,1366,1309,593,0,371,552,438,0,0,0,0,157,0,0,0,3,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,105,22,0,0,0,10.6180,0.2345,0.2823,0.2448,0.5270,8.2732,3.7479,0.1201,2.3448,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.7683,0.0000,0.0000,1.1798,0.0000,1.5984,0.2596
32,1918,150,1,0,0,0,4462,1117,4739,1153,1111,340,0,277,469,360,0,0,0,0,124,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,96,13,0,0,0,11.1835,0.2490,0.2929,0.2584,0.5513,8.9517,2.7395,0.1128,2.2319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9006,0.0000,0.0000,1.2426,0.0000,1.2274,0.2670
32,1919,150,1,0,0,0,5123,1270,5460,1400,1313,374,0,337,563,447,0,0,0,0,140,0,0,0,9,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,79,5,0,0,0,11.6929,0.2563,0.3022,0.2733,0.5755,9.3047,2.6504,0.2055,2.3882,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.1677,0.0000,0.0000,1.2992,0.0000,1.1098,0.2720
32,1920,150,1,0,0,0,5622,1386,6037,1581,1464,368,0,415,670,545,0,0,0,0,153,0,0,0,6,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,93,14,0,0,0,12.2013,0.2604,0.3112,0.2812,0.5925,9.5065,2.3896,0.2532,2.6948,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5390,0.0000,0.0000,1.3557,0.0000,0.8867,0.2733
32,1921,150,1,0,0,0,5643,1385,6063,1650,1488,382,0,420,697,600,0,0,0,0,153,0,0,0,12,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,74,11,0,0,0,12.3986,0.2637,0.3147,0.2924,0.6071,9.6693,2.4823,0.3509,2.7292,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8989,0.0000,0.0000,1.3776,0.0000,0.9095,0.2754
32,1922,150,1,0,0,0,5609,1348,6098,1736,1565,360,0,489,822,655,0,0,0,0,154,0,0,0,6,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,63,7,0,0,0,13.7136,0.2790,0.3368,0.3095,0.6463,10.4488,2.4036,0.3806,3.2648,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.3731,0.0000,0.0000,1.5237,0.0000,0.7362,0.2904
32,1923,150,1,0,0,0,5838,1392,6232,1854,1662,351,0,394,798,651,0,0,0,0,155,0,0,0,7,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,54,13,0,0,0,13.2931,0.2847,0.3299,0.3176,0.6475,10.7457,2.2694,0.4138,2.5474,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2091,0.0000,0.0000,1.4770,0.0000,0.8909,0.2947
32,1924,150,1,0,0,0,5744,1379,6146,1754,1607,364,0,402,800,683,0,0,0,0,154,0,0,0,4,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,66,10,0,0,0,13.1117,0.2798,0.3269,0.3054,0.6322,10.4880,2.3756,0.3198,2.6236,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.4576,0.0000,0.0000,1.4569,0.0000,0.9055,0.2923
32,1925,150,1,0,0,0,5665,1366,6123,1768,1567,351,0,458,802,666,0,0,0,0,153,0,0,0,4,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,77,5,0,0,0,13.3419,0.2766,0.3307,0.3121,0.6428,10.3243,2.3126,0.4414,3.0176,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.3880,0.0000,0.0000,1.4824,0.0000,0.7664,0.2859
32,1926,150,1,0,0,0,5631,1365,6086,1674,1536,408,0,455,719,608,0,0,0,0,153,0,0,0,9,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,60,9,0,0,0,13.1275,0.2728,0.3271,0.2973,0.6244,10.1275,2.6901,0.3033,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0088,0.0000,0.0000,1.4586,0.0000,0.8967,0.2878
32,1927,150,1,0,0,0,5772,1390,6240,1731,1602,402,0,468,771,652,0,0,0,0,155,0,0,0,11,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,52,3,0,0,0,13.4029,0.2775,0.3317,0.2999,0.6316,10.3727,2.6029,0.2784,3.0302,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2216,0.0000,0.0000,1.4892,0.0000,0.8590,0.2927
32,1928,150,1,0,0,0,5676,1360,6200,1896,1596,343,0,524,878,730,0,0,0,0,153,0,0,0,6,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,14.0294,0.2812,0.3419,0.3340,0.6760,10.5618,2.2699,0.6618,3.4676,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.8309,0.0000,0.0000,1.5588,0.0000,0.6546,0.2859
32,1929,150,1,0,0,0,5660,1352,6190,1913,1604,366,0,530,876,769,0,0,0,0,154,0,0,0,12,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,78,4,0,0,0,14.2056,0.2834,0.3447,0.3380,0.6827,10.6775,2.4364,0.6857,3.5281,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,5.1191,0.0000,0.0000,1.5784,0.0000,0.6906,0.2892
32,1930,150,1,0,0,0,5707,1361,6182,1975,1624,424,0,475,835,743,0,0,0,0,154,0,0,0,11,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,71,6,0,0,0,13.8802,0.2846,0.3395,0.3461,0.6856,10.7392,2.8038,0.7737,3.1411,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.9133,0.0000,0.0000,1.5422,0.0000,0.8926,0.2917
32,1931,150,1,0,0,0,5605,1380,6011,1663,1465,419,0,406,680,598,0,0,0,0,156,0,0,0,9,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,78,12,0,0,0,12.2022,0.2614,0.3113,0.2967,0.6080,9.5543,2.7326,0.4304,2.6478,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9000,0.0000,0.0000,1.3558,0.0000,1.0320,0.2732
32,1932,150,1,0,0,0,5725,1414,6145,1666,1483,440,0,420,655,555,0,0,0,0,155,0,0,0,8,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,72,8,0,0,0,12.1124,0.2590,0.3097,0.2910,0.6007,9.4392,2.8006,0.3883,2.6733,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5325,0.0000,0.0000,1.3458,0.0000,1.0476,0.2722
32,1933,150,1,0,0,0,5600,1403,5955,1553,1391,383,0,355,531,461,0,0,0,0,156,0,0,0,16,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,85,15,0,0,0,11.2003,0.2484,0.2932,0.2773,0.5705,8.9230,2.4569,0.3464,2.2773,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.9572,0.0000,0.0000,1.2445,0.0000,1.0789,0.2590
32,1934,150,1,0,0,0,5589,1359,5994,1746,1512,462,0,405,714,621,0,0,0,0,152,0,0,0,20,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,62,12,0,0,0,12.6954,0.2705,0.3198,0.3124,0.6322,10.0132,3.0596,0.5166,2.6821,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1126,0.0000,0.0000,1.4106,0.0000,1.1407,0.2840
32,1935,150,1,0,0,0,5635,1330,6039,1888,1645,355,0,404,852,729,0,0,0,0,153,0,0,0,5,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,54,6,0,0,0,13.8654,0.2919,0.3393,0.3350,0.6743,11.1316,2.4023,0.5481,2.7338,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.9331,0.0000,0.0000,1.5406,0.0000,0.8787,0.3008
32,1936,150,1,0,0,0,5805,1413,6256,1773,1566,421,0,451,715,619,0,0,0,0,157,0,0,0,13,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,61,7,0,0,0,12.8471,0.2698,0.3224,0.3054,0.6278,9.9745,2.6815,0.4395,2.8726,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9427,0.0000,0.0000,1.4275,0.0000,0.9335,0.2817
32,1937,150,1,0,0,0,5421,1359,5793,1524,1344,387,0,372,556,486,0,0,0,0,152,0,0,0,10,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,85,16,0,0,0,11.3642,0.2479,0.2962,0.2811,0.5773,8.9007,2.5629,0.3974,2.4636,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.2185,0.0000,0.0000,1.2627,0.0000,1.0403,0.2581
32,1938,150,1,0,0,0,5515,1380,5980,1573,1375,413,0,465,618,521,0,0,0,0,153,0,0,0,12,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,83,15,0,0,0,12.0000,0.2493,0.3077,0.2852,0.5929,8.9674,2.6935,0.4304,3.0326,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3978,0.0000,0.0000,1.3333,0.0000,0.8882,0.2599
32,1939,150,1,0,0,0,5474,1358,5987,1589,1400,430,0,513,659,560,0,0,0,0,152,0,0,0,15,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,68,11,0,0,0,12.6782,0.2558,0.3195,0.2903,0.6098,9.2784,2.8498,0.4175,3.3999,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7113,0.0000,0.0000,1.4087,0.0000,0.8382,0.2684
32,1940,150,1,0,0,0,5521,1359,6094,1693,1444,435,0,573,745,658,0,0,0,0,152,0,0,0,12,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,76,9,0,0,0,13.3576,0.2615,0.3310,0.3066,0.6376,9.5629,2.8808,0.5497,3.7947,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.3576,0.0000,0.0000,1.4842,0.0000,0.7592,0.2720
32,1941,150,1,0,0,0,5595,1385,6149,1665,1440,446,0,554,720,608,0,0,0,0,156,0,0,0,9,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,62,10,0,0,0,12.9574,0.2574,0.3243,0.2976,0.6219,9.3574,2.8982,0.4874,3.6000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9509,0.0000,0.0000,1.4397,0.0000,0.8051,0.2690
32,1942,150,1,0,0,0,5328,1334,5846,1572,1326,414,0,518,645,557,0,0,0,0,150,0,0,0,8,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,68,9,0,0,0,12.4408,0.2489,0.3154,0.2950,0.6105,8.9460,2.7931,0.5532,3.4948,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7579,0.0000,0.0000,1.3823,0.0000,0.7992,0.2575
32,1943,150,1,0,0,0,5552,1397,5993,1559,1361,409,0,441,612,504,0,0,0,0,153,0,0,0,4,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,87,13,0,0,0,11.6092,0.2451,0.3007,0.2808,0.5815,8.7681,2.6349,0.4252,2.8411,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.2470,0.0000,0.0000,1.2899,0.0000,0.9274,0.2551
32,1944,150,1,0,0,0,5594,1388,6121,1670,1430,454,0,527,674,566,0,0,0,0,155,0,0,0,12,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,70,13,0,0,0,12.6895,0.2556,0.3197,0.2985,0.6183,9.2723,2.9438,0.5187,3.4171,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6700,0.0000,0.0000,1.4099,0.0000,0.8615,0.2668
32,1945,150,1,0,0,0,5647,1391,6204,1771,1474,404,0,557,728,624,0,0,0,0,154,0,0,0,13,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,57,7,0,0,0,13.1409,0.2610,0.3274,0.3136,0.6410,9.5370,2.6139,0.6405,3.6039,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0374,0.0000,0.0000,1.4601,0.0000,0.7253,0.2673
32,1946,150,1,0,0,0,5404,1371,5882,1519,1291,566,0,478,592,510,0,0,0,0,154,0,0,0,12,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,73,10,0,0,0,11.6127,0.2389,0.3007,0.2811,0.5818,8.4748,3.7155,0.4989,3.1379,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3479,0.0000,0.0000,1.2903,0.0000,1.1841,0.2551
32,1947,150,1,0,0,0,5428,1362,5881,1621,1342,494,0,453,622,548,0,0,0,0,154,0,0,0,13,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,74,14,0,0,0,11.8612,0.2472,0.3052,0.2986,0.6039,8.8678,3.2643,0.6145,2.9934,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6211,0.0000,0.0000,1.3179,0.0000,1.0905,0.2580
32,1948,150,1,0,0,0,5521,1389,5951,1633,1354,579,0,430,584,520,0,0,0,0,154,0,0,0,17,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,70,10,0,0,0,11.5594,0.2452,0.2998,0.2958,0.5956,8.7732,3.7516,0.6026,2.7862,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3693,0.0000,0.0000,1.2844,0.0000,1.3465,0.2601
32,1949,150,1,0,0,0,5666,1400,6186,1796,1466,589,0,520,719,621,0,0,0,0,157,0,0,0,11,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,68,12,0,0,0,12.7671,0.2587,0.3210,0.3170,0.6380,9.4243,3.7864,0.7071,3.3429,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9921,0.0000,0.0000,1.4186,0.0000,1.1327,0.2730
32,1950,150,1,0,0,0,5566,1385,6120,1798,1411,615,0,554,736,637,0,0,0,0,156,0,0,0,10,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,88,7,0,0,0,12.7690,0.2535,0.3211,0.3230,0.6441,9.1690,3.9964,0.8383,3.6000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1394,0.0000,0.0000,1.4188,0.0000,1.1101,0.2659
32,1951,150,1,0,0,0,5545,1389,6140,1666,1378,604,0,595,662,579,0,0,0,0,155,0,0,0,12,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,73,16,0,0,0,12.7840,0.2485,0.3213,0.3005,0.6218,8.9287,3.9136,0.6220,3.8553,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7516,0.0000,0.0000,1.4204,0.0000,1.0151,0.2646
32,1952,150,1,0,0,0,5576,1396,6101,1706,1388,687,0,525,651,586,0,0,0,0,155,0,0,0,13,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,63,11,0,0,0,12.3331,0.2489,0.3136,0.3060,0.6195,8.9484,4.4291,0.6834,3.3847,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7779,0.0000,0.0000,1.3703,0.0000,1.3086,0.2680
32,1953,150,1,0,0,0,5443,1387,5982,1603,1282,738,0,539,589,509,0,0,0,0,157,0,0,0,15,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,72,14,0,0,0,11.8161,0.2355,0.3044,0.2945,0.5989,8.3187,4.7888,0.6943,3.4975,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3028,0.0000,0.0000,1.3129,0.0000,1.3692,0.2555
32,1954,150,1,0,0,0,5478,1394,6031,1614,1296,698,0,553,556,494,0,0,0,0,154,0,0,0,21,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,63,13,0,0,0,11.9376,0.2366,0.3066,0.2946,0.6012,8.3673,4.5065,0.6844,3.5703,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.1894,0.0000,0.0000,1.3264,0.0000,1.2622,0.2546
32,1955,150,1,0,0,0,5488,1383,6079,1753,1339,654,0,591,668,592,0,0,0,0,154,0,0,0,12,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,61,5,0,0,0,12.5597,0.2440,0.3175,0.3194,0.6369,8.7137,4.2560,0.8980,3.8460,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8525,0.0000,0.0000,1.3955,0.0000,1.1066,0.2557
32,1956,150,1,0,0,0,5474,1393,5941,1694,1295,639,0,467,569,481,0,0,0,0,155,0,0,0,27,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,64,12,0,0,0,11.3841,0.2366,0.2966,0.3095,0.6060,8.3668,4.1285,0.8593,3.0172,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.1077,0.0000,0.0000,1.2649,0.0000,1.3683,0.2471
32,1957,150,1,0,0,0,5580,1411,6150,1719,1347,693,0,570,613,544,0,0,0,0,155,0,0,0,24,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,60,9,0,0,0,12.2275,0.2414,0.3117,0.3081,0.6198,8.5918,4.4203,0.7909,3.6357,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.4699,0.0000,0.0000,1.3586,0.0000,1.2158,0.2568
32,1958,150,1,0,0,0,5389,1376,5815,1636,1261,773,0,426,541,491,0,0,0,0,154,0,0,0,17,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,72,16,0,0,0,11.0342,0.2340,0.2901,0.3036,0.5937,8.2478,5.0560,0.8176,2.7863,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.2115,0.0000,0.0000,1.2260,0.0000,1.8146,0.2530
32,1959,150,1,0,0,0,5606,1400,6035,1790,1406,775,0,429,623,546,0,0,0,0,157,0,0,0,18,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,69,18,0,0,0,11.7964,0.2508,0.3041,0.3193,0.6234,9.0386,4.9821,0.8229,2.7579,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5100,0.0000,0.0000,1.3107,0.0000,1.8065,0.2717
32,1960,150,1,0,0,0,5488,1387,6006,1717,1327,807,0,518,658,579,0,0,0,0,154,0,0,0,28,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,55,13,0,0,0,11.9719,0.2418,0.3072,0.3129,0.6201,8.6107,5.2365,0.8435,3.3612,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7570,0.0000,0.0000,1.3302,0.0000,1.5579,0.2630
32,1961,150,1,0,0,0,5530,1391,6023,1816,1357,652,0,493,656,601,0,0,0,0,155,0,0,0,16,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,57,8,0,0,0,11.9698,0.2454,0.3072,0.3284,0.6355,8.7800,4.2185,0.9899,3.1898,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8886,0.0000,0.0000,1.3300,0.0000,1.3225,0.2548
32,1962,150,1,0,0,0,5745,1434,6152,1896,1443,802,0,407,665,586,0,0,0,0,162,0,0,0,24,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,59,10,0,0,0,11.6109,0.2512,0.3007,0.3300,0.6307,9.0565,5.0335,0.9477,2.5544,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6778,0.0000,0.0000,1.2901,0.0000,1.9705,0.2696
32,1963,150,1,0,0,0,5740,1471,6229,1774,1327,924,0,489,603,534,0,0,0,0,163,0,0,0,25,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,56,18,0,0,0,11.1108,0.2312,0.2915,0.3091,0.6006,8.1190,5.6533,0.9116,2.9918,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.2672,0.0000,0.0000,1.2345,0.0000,1.8896,0.2524
32,1964,150,1,0,0,0,5713,1434,6165,1891,1411,906,0,452,744,656,0,0,0,0,162,0,0,0,39,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,45,14,0,0,0,11.6925,0.2470,0.3022,0.3310,0.6332,8.8556,5.6862,1.0042,2.8368,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1172,0.0000,0.0000,1.2992,0.0000,2.0044,0.2692
32,1965,150,1,0,0,0,5677,1447,6218,1705,1336,966,0,541,633,566,0,0,0,0,162,0,0,0,38,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,43,4,0,0,0,11.6745,0.2353,0.3019,0.3003,0.6022,8.3096,6.0083,0.7650,3.3649,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5204,0.0000,0.0000,1.2972,0.0000,1.7856,0.2644
32,1966,150,1,0,0,0,5837,1469,6322,1817,1430,884,0,485,683,601,0,0,0,0,163,0,0,0,36,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,37,10,0,0,0,11.7325,0.2450,0.3029,0.3113,0.6142,8.7611,5.4159,0.7903,2.9714,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6821,0.0000,0.0000,1.3036,0.0000,1.8227,0.2697
32,1967,150,1,0,0,0,5739,1454,6188,1731,1377,862,0,449,640,561,0,0,0,0,162,0,0,0,32,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,35,5,0,0,0,11.3026,0.2399,0.2951,0.3016,0.5967,8.5234,5.3356,0.7304,2.7792,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.4725,0.0000,0.0000,1.2558,0.0000,1.9198,0.2646
32,1968,150,1,0,0,0,5748,1474,6110,1587,1326,871,0,362,549,478,0,0,0,0,163,0,0,0,29,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,44,16,0,0,0,10.3066,0.2307,0.2763,0.2761,0.5524,8.0963,5.3182,0.5312,2.2103,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,2.9186,0.0000,0.0000,1.1452,0.0000,2.4061,0.2587
32,1969,150,1,1,0,0,5669,1445,6107,1766,1334,893,0,438,631,567,0,0,0,0,162,0,0,0,42,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,11.0367,0.2353,0.2902,0.3115,0.6017,8.3087,5.5619,0.8969,2.7280,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5315,0.0000,0.0000,1.2263,0.0000,2.0388,0.2569
32,1970,150,1,1,0,0,5741,1430,6219,2006,1451,960,0,478,772,688,0,0,0,0,162,0,0,0,24,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,45,9,0,0,0,12.1406,0.2527,0.3102,0.3494,0.6596,9.1322,6.0420,1.1643,3.0084,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.3301,0.0000,0.0000,1.3490,0.0000,2.0084,0.2755
32,1971,150,1,1,0,0,5951,1474,6436,1985,1529,823,0,485,699,614,0,0,0,0,162,0,0,0,31,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,40,11,0,0,0,12.2972,0.2569,0.3129,0.3336,0.6465,9.3358,5.0251,0.9281,2.9613,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7490,0.0000,0.0000,1.3664,0.0000,1.6969,0.2767
32,1972,150,1,1,0,0,5543,1377,6055,1877,1412,732,0,512,730,653,0,0,0,0,155,0,0,0,27,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,0,12.5752,0.2547,0.3178,0.3386,0.6564,9.2288,4.7843,1.0131,3.3464,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2680,0.0000,0.0000,1.3972,0.0000,1.4297,0.2700
