team_id,player_id,list_id
293,27401,2
293,32436,1
293,32436,2
293,1913,1
293,1913,2
293,19332,1
293,19332,2
293,2015,1
293,2015,2
293,22116,1
293,22116,2
293,37327,1
293,37327,2
293,40722,1
293,40722,2
293,1192,1
293,1192,2
293,20014,1
293,20014,2
293,28403,1
293,28403,2
293,23069,1
293,23069,2
293,1993,1
293,1993,2
293,23224,1
293,23224,2
293,40498,1
293,40498,2
293,20272,1
293,20272,2
293,20879,1
293,20879,2
293,20303,1
293,20303,2
293,27784,1
293,27784,2
293,24180,1
293,24180,2
293,25310,1
293,25310,2
293,40724,1
293,40724,2
293,38965,1
293,38965,2
293,40097,1
293,40097,2
293,27537,1
293,27537,2
293,39741,1
293,39741,2
294,26191,1
294,26191,2
294,24421,1
294,24421,2
294,19835,1
294,19835,2
294,41841,1
294,41841,2
294,43418,1
294,43418,2
294,41883,1
294,41883,2
294,1408,1
294,1408,2
294,24543,1
294,24543,2
294,43549,1
294,43549,2
294,43291,1
294,43291,2
294,43285,1
294,43285,2
294,42594,1
294,42594,2
294,23480,1
294,23480,2
294,26966,1
294,26966,2
294,19479,1
294,19479,2
294,35260,1
294,35260,2
294,42004,1
294,42004,2
294,20118,1
294,20118,2
294,42060,1
294,42060,2
294,25516,1
294,25516,2
294,19991,1
294,19991,2
294,1327,1
294,1327,2
294,34750,1
294,34750,2
294,18147,1
294,18147,2
294,39769,1
294,39769,2
294,25291,1
294,25291,2
294,130,1
294,130,2
294,20052,1
294,20052,2
294,25514,1
294,25514,2
294,22552,1
294,22552,2
294,12916,1
294,12916,2
294,42224,1
294,42224,2
295,21395,1
295,21395,2
295,34113,1
295,34113,2
295,39362,1
295,39362,2
295,23825,1
295,23825,2
295,25006,1
295,25006,2
295,34690,1
295,34690,2
295,18301,1
295,18301,2
295,41736,1
295,41736,2
295,26187,1
295,26187,2
295,27319,1
295,27319,2
295,27348,1
295,27348,2
295,1826,1
295,1826,2
295,27251,1
295,27251,2
295,35338,1
295,35338,2
295,244,1
295,244,2
295,19156,1
295,19156,2
295,18899,1
295,18899,2
295,1041,1
295,1041,2
295,25134,1
295,25134,2
295,23947,1
295,23947,2
295,20318,1
295,20318,2
295,39392,1
295,39392,2
295,1649,1
295,1649,2
295,233,1
295,233,2
295,18251,1
295,18251,2
295,26638,1
295,26638,2
295,26046,1
295,26046,2
295,20433,1
295,20433,2
295,454,1
295,454,2
296,21384,1
296,21384,2
296,2097,1
296,2097,2
296,39554,1
296,39554,2
296,34572,1
296,34572,2
296,1895,1
296,1895,2
296,21710,1
296,21710,2
296,23340,1
296,23340,2
296,40029,1
296,40029,2
296,23076,1
296,23076,2
296,6375,1
296,6375,2
296,24716,1
296,24716,2
296,36253,1
296,36253,2
296,26795,1
296,26795,2
296,27128,1
296,27128,2
296,27292,1
296,27292,2
296,35331,1
296,35331,2
296,950,1
296,950,2
296,41973,1
296,41973,2
296,23254,1
296,23254,2
296,27717,1
296,27717,2
296,37875,1
296,37875,2
296,39826,1
296,39826,2
296,39414,1
296,39414,2
296,38277,1
296,38277,2
296,23658,1
296,23658,2
296,43390,1
296,43390,2
296,39800,1
296,39800,2
296,19608,1
296,19608,2
296,22267,1
296,22267,2
296,39368,1
296,39368,2
296,40583,1
296,40583,2
296,21937,1
296,21937,2
296,42712,1
296,42712,2
296,1290,1
296,1290,2
296,23491,1
296,23491,2
296,40276,1
296,40276,2
296,21264,1
296,21264,2
296,21813,1
296,21813,2
296,38861,1
296,38861,2
296,43329,1
296,43329,2
296,43377,1
296,43377,2
296,42509,1
296,42509,2
297,1878,1
297,1878,2
297,27451,1
297,27451,2
297,1303,1
297,1303,2
297,27305,1
297,27305,2
297,40086,1
297,40086,2
297,42406,1
297,42406,2
297,1216,1
297,1216,2
297,1443,1
297,1443,2
297,26761,1
297,26761,2
297,21799,1
297,21799,2
297,40654,1
297,40654,2
297,21253,1
297,21253,2
297,22007,1
297,22007,2
297,14601,1
297,14601,2
297,42202,1
297,42202,2
297,27623,1
297,27623,2
297,27294,1
297,27294,2
297,25091,1
297,25091,2
297,35016,1
297,35016,2
297,26633,1
297,26633,2
297,27159,1
297,27159,2
297,39833,1
297,39833,2
297,26635,1
297,26635,2
297,26841,1
297,26841,2
297,27551,1
297,27551,2
297,21722,1
297,21722,2
297,41935,1
297,41935,2
297,40596,1
297,40596,2
298,21759,1
298,21759,2
298,28167,1
298,28167,2
298,42407,1
298,42407,2
298,586,1
298,586,2
298,24105,1
298,24105,2
298,41864,1
298,41864,2
298,39609,1
298,39609,2
298,21864,1
298,21864,2
298,40526,1
298,40526,2
298,34200,1
298,34200,2
298,25244,1
298,25244,2
298,25427,1
298,25427,2
298,27166,1
298,27166,2
298,24657,1
298,24657,2
298,544,1
298,544,2
298,24077,1
298,24077,2
298,33556,1
298,33556,2
298,241,1
298,241,2
298,4684,1
298,4684,2
298,24580,1
298,24580,2
298,1763,1
298,1763,2
298,26839,1
298,26839,2
298,27532,1
298,27532,2
298,39750,1
298,39750,2
298,24946,1
298,24946,2
298,38349,1
298,38349,2
298,19579,1
298,19579,2
298,19513,1
298,19513,2
298,20517,1
298,20517,2
298,1145,1
298,1145,2
298,41122,1
298,41122,2
299,41476,1
299,41476,2
299,28143,1
299,28143,2
299,1328,1
299,1328,2
299,40626,1
299,40626,2
299,23315,1
299,23315,2
299,42206,1
299,42206,2
299,41846,1
299,41846,2
299,41822,1
299,41822,2
299,41667,1
299,41667,2
299,23779,1
299,23779,2
299,38926,1
299,38926,2
299,249,1
299,249,2
299,24058,1
299,24058,2
299,40350,1
299,40350,2
299,24092,1
299,24092,2
299,4822,1
299,4822,2
299,12742,1
299,12742,2
299,40888,1
299,40888,2
299,21971,1
299,21971,2
299,22202,1
299,22202,2
299,40963,1
299,40963,2
299,20583,1
299,20583,2
299,24220,1
299,24220,2
299,1218,1
299,1218,2
299,40669,1
299,40669,2
299,20896,1
299,20896,2
299,25419,1
299,25419,2
299,27563,1
299,27563,2
299,38325,1
299,38325,2
299,38334,1
299,38334,2
299,40528,1
299,40528,2
299,27254,1
299,27254,2
299,38342,1
299,38342,2
299,27389,1
299,27389,2
300,40239,1
300,40239,2
300,1224,1
300,1224,2
300,24277,1
300,24277,2
300,21801,1
300,21801,2
300,24076,1
300,24076,2
300,41761,1
300,41761,2
300,40158,1
300,40158,2
300,24269,1
300,24269,2
300,40815,1
300,40815,2
300,24376,1
300,24376,2
300,42408,1
300,42408,2
300,41941,1
300,41941,2
300,40431,1
300,40431,2
300,28714,1
300,28714,2
300,20078,1
300,20078,2
300,41939,1
300,41939,2
300,18888,1
300,18888,2
300,1611,1
300,1611,2
300,43307,1
300,43307,2
300,40434,1
300,40434,2
300,40383,1
300,40383,2
300,24983,1
300,24983,2
300,26743,1
300,26743,2
300,22638,1
300,22638,2
300,23228,1
300,23228,2
300,19191,1
300,19191,2
300,2013,1
300,2013,2
300,637,1
300,637,2
300,41831,1
300,41831,2
300,41866,1
300,41866,2
300,41817,1
300,41817,2
300,40435,1
300,40435,2
300,41814,1
300,41814,2
301,41833,1
301,41833,4
301,43426,1
301,43426,2
301,43383,1
301,43383,2
301,41759,1
301,41759,2
301,40207,1
301,40207,2
301,348,1
301,348,2
301,19699,1
301,19699,2
301,41901,1
301,41901,2
301,40546,1
301,40546,2
301,24164,1
301,24164,2
301,42428,1
301,42428,2
301,42076,1
301,42076,2
301,41837,1
301,41837,2
301,25808,1
301,25808,2
301,28351,1
301,28351,2
301,19630,1
301,19630,2
301,42053,1
301,42053,2
301,21245,1
301,21245,2
301,41978,1
301,41978,2
301,43427,1
301,43427,2
301,40537,1
301,40537,2
301,24213,1
301,24213,2
301,41168,1
301,41168,2
301,38450,1
301,38450,2
301,638,1
301,638,2
301,41320,1
301,41320,2
301,347,1
301,347,2
301,27349,1
301,27349,2
301,31321,1
301,31321,2
301,1108,1
301,1108,2
301,40919,1
301,40919,2
302,23900,1
302,23900,2
302,25429,1
302,25429,2
302,24087,1
302,24087,2
302,40558,1
302,40558,2
302,22777,1
302,22777,2
302,1157,1
302,1157,2
302,25380,1
302,25380,2
302,27454,1
302,27454,2
302,1900,1
302,1900,2
302,23479,1
302,23479,2
302,41144,1
302,41144,2
302,40112,1
302,40112,2
302,38522,1
302,38522,2
302,21027,1
302,21027,2
302,27816,1
302,27816,2
302,19851,1
302,19851,2
302,20783,1
302,20783,2
302,1852,1
302,1852,2
302,27591,1
302,27591,2
302,40160,1
302,40160,2
302,40152,1
302,40152,2
302,38822,1
302,38822,2
302,1854,1
302,1854,2
302,38441,1
302,38441,2
302,22782,1
302,22782,2
302,25338,1
302,25338,2
302,36941,1
302,36941,2
302,26992,1
302,26992,2
302,1841,1
302,1841,2
302,872,1
302,872,2
303,39650,1
303,39650,2
303,43274,1
303,43274,2
303,42714,1
303,42714,2
303,41507,1
303,41507,2
303,41123,1
303,41123,2
303,25250,1
303,25250,2
303,20452,1
303,20452,2
303,40655,1
303,40655,2
303,40641,1
303,40641,2
303,42529,1
303,42529,2
303,42528,1
303,42528,2
303,41089,1
303,41089,2
303,22079,1
303,22079,2
303,40518,1
303,40518,2
303,27982,1
303,27982,2
303,23723,1
303,23723,2
303,39808,1
303,39808,2
303,38521,1
303,38521,2
303,42012,1
303,42012,2
303,25743,1
303,25743,2
303,41877,1
303,41877,2
303,21519,1
303,21519,2
303,40279,1
303,40279,2
303,228,1
303,228,2
303,39383,1
303,39383,2
303,1692,1
303,1692,2
303,18391,1
303,18391,2
303,20474,1
303,20474,2
303,23725,1
303,23725,2
303,40056,1
303,40056,2
304,42355,1
304,42355,2
304,42033,1
304,42033,2
304,42031,1
304,42031,2
304,42008,1
304,42008,2
304,41963,1
304,41963,2
304,41961,1
304,41961,2
304,41834,1
304,41834,2
304,41739,1
304,41739,2
304,41209,1
304,41209,2
304,40823,1
304,40823,2
304,40790,1
304,40790,2
304,40787,1
304,40787,2
304,41145,1
304,41145,2
304,38035,1
304,38035,2
304,25633,1
304,25633,2
304,42055,1
304,42055,2
304,1412,1
304,1412,2
304,41197,1
304,41197,2
304,1407,1
304,1407,2
304,39485,1
304,39485,2
304,41353,1
304,41353,2
304,22802,1
304,22802,2
304,41196,1
304,41196,2
304,41200,1
304,41200,2
304,24286,1
304,24286,2
304,27805,1
304,27805,2
304,1393,1
304,1393,2
304,38099,1
304,38099,2
304,1395,1
304,1395,2
304,43465,1
304,43465,2
305,42496,1
305,42496,2
305,42390,1
305,42390,2
305,41976,1
305,41976,2
305,41904,1
305,41904,2
305,41902,1
305,41902,2
305,42412,1
305,42412,2
305,41858,1
305,41858,2
305,41853,1
305,41853,2
305,41687,1
305,41687,2
305,41617,1
305,41617,2
305,41616,1
305,41616,2
305,41057,1
305,41057,2
305,41016,1
305,41016,2
305,42397,1
305,42397,2
305,42500,1
305,42500,2
305,27017,1
305,27017,2
305,41183,1
305,41183,2
305,23123,1
305,23123,2
305,40673,1
305,40673,2
305,41033,1
305,41033,2
305,41034,1
305,41034,2
305,40110,1
305,40110,2
305,42016,1
305,42016,2
305,41568,1
305,41568,2
305,40650,1
305,40650,2
305,25253,1
305,25253,2
305,28136,1
305,28136,2
305,28263,1
305,28263,2
305,1817,1
305,1817,2
305,41067,1
305,41067,2
306,40087,1
306,40087,2
306,38253,1
306,38253,2
306,23061,1
306,23061,2
306,42200,1
306,42200,2
306,42032,1
306,42032,2
306,40128,1
306,40128,2
306,24675,1
306,24675,2
306,41993,1
306,41993,2
306,43416,1
306,43416,2
306,41987,1
306,41987,2
306,41917,1
306,41917,2
306,41903,1
306,41903,2
306,40298,1
306,40298,2
306,20281,1
306,20281,2
306,20957,1
306,20957,2
306,20068,1
306,20068,2
306,23070,1
306,23070,2
306,27216,1
306,27216,2
306,41047,1
306,41047,2
306,25944,1
306,25944,2
306,40104,1
306,40104,2
306,20142,1
306,20142,2
306,20225,1
306,20225,2
306,39353,1
306,39353,2
306,1775,1
306,1775,2
306,19595,1
306,19595,2
306,40208,1
306,40208,2
306,41888,1
306,41888,2
306,41362,1
306,41362,2
306,1779,1
306,1779,2
306,754,1
306,754,2
307,41950,1
307,41950,2
307,41912,1
307,41912,2
307,41821,1
307,41821,2
307,41757,1
307,41757,2
307,41415,1
307,41415,2
307,20847,1
307,20847,2
307,42518,1
307,42518,2
307,42517,1
307,42517,2
307,42516,1
307,42516,2
307,41411,1
307,41411,2
307,41382,1
307,41382,2
307,40619,1
307,40619,2
307,1342,1
307,1342,2
307,38931,1
307,38931,2
307,39962,1
307,39962,2
307,40237,1
307,40237,2
307,26556,1
307,26556,2
307,42522,1
307,42522,2
307,25601,1
307,25601,2
307,22193,1
307,22193,2
307,38288,1
307,38288,2
307,26711,1
307,26711,2
307,19874,1
307,19874,2
307,40605,1
307,40605,2
307,20491,1
307,20491,2
307,28195,1
307,28195,2
307,38295,1
307,38295,2
307,40511,1
307,40511,2
307,42520,1
307,42520,2
307,22155,1
307,22155,2
308,39727,1
308,39727,2
308,40260,1
308,40260,2
308,39615,1
308,39615,2
308,20932,1
308,20932,2
308,1719,1
308,1719,2
308,26887,1
308,26887,2
308,40660,1
308,40660,2
308,42472,1
308,42472,2
308,41631,1
308,41631,2
308,41544,1
308,41544,2
308,41418,1
308,41418,2
308,41389,1
308,41389,2
308,20496,1
308,20496,2
308,1815,1
308,1815,2
308,40521,1
308,40521,2
308,41399,1
308,41399,2
308,42473,1
308,42473,2
308,23032,1
308,23032,2
308,1789,1
308,1789,2
308,1814,1
308,1814,2
308,23026,1
308,23026,2
308,23046,1
308,23046,2
308,1476,1
308,1476,2
308,41434,1
308,41434,2
308,40970,1
308,40970,2
308,40766,1
308,40766,2
308,489,1
308,489,2
308,37986,1
308,37986,2
308,22541,1
308,22541,2
308,24079,1
308,24079,2
309,1561,1
309,1561,2
309,38936,1
309,38936,2
309,43532,1
309,43532,2
309,43485,1
309,43485,2
309,43483,1
309,43483,2
309,42196,1
309,42196,2
309,21718,1
309,21718,2
309,42467,1
309,42467,2
309,42460,1
309,42460,2
309,42411,1
309,42411,2
309,42410,1
309,42410,2
309,42097,1
309,42097,2
309,25424,1
309,25424,2
309,40910,1
309,40910,2
309,27658,1
309,27658,2
309,1011,1
309,1011,2
309,26724,1
309,26724,2
309,1723,1
309,1723,2
309,41653,1
309,41653,2
309,41169,1
309,41169,2
309,22979,1
309,22979,2
309,41652,1
309,41652,2
309,22835,1
309,22835,2
309,41189,1
309,41189,2
309,40994,1
309,40994,2
309,39346,1
309,39346,2
309,27472,1
309,27472,2
309,19300,1
309,19300,2
309,38166,1
309,38166,2
309,40333,1
309,40333,2
309,36477,1
309,36477,2
309,17851,1
309,17851,2
310,366,1
310,366,4
310,40560,1
310,40560,2
310,40826,1
310,40826,2
310,24726,1
310,24726,2
310,40033,1
310,40033,2
310,39536,1
310,39536,2
310,21666,1
310,21666,2
310,28235,1
310,28235,2
310,27951,1
310,27951,2
310,28408,1
310,28408,2
310,39773,1
310,39773,2
310,26825,1
310,26825,2
310,23257,1
310,23257,2
310,24389,1
310,24389,2
310,41925,1
310,41925,2
310,21969,1
310,21969,2
310,41751,1
310,41751,2
310,20669,1
310,20669,2
310,18661,1
310,18661,2
310,34904,1
310,34904,2
310,25044,1
310,25044,2
310,42026,1
310,42026,2
310,25241,1
310,25241,2
310,27119,1
310,27119,2
310,19950,1
310,19950,2
310,23993,1
310,23993,2
310,24335,1
310,24335,2
310,25298,1
310,25298,2
310,28852,1
310,28852,2
310,41559,1
310,41559,2
310,41748,1
310,41748,2
310,41830,1
310,41830,2
310,41900,1
310,41900,2
310,38324,1
310,38324,2
310,23318,1
310,23318,2
310,25414,1
310,25414,2
310,20275,1
310,20275,2
310,28767,1
310,28767,2
310,1251,1
310,1251,2
310,43487,1
310,43487,2
310,2158,1
310,2158,2
310,23739,1
310,23739,2
310,23758,1
310,23758,2
310,23767,1
310,23767,2
310,38384,1
310,38384,2
310,40947,1
310,40947,2
310,41314,1
310,41314,2
310,41417,1
310,41417,2
310,42531,1
310,42531,2
310,40953,1
310,40953,2
310,40216,1
310,40216,2
310,41052,1
310,41052,2
310,40186,1
310,40186,2
310,40913,1
310,40913,2
310,41059,1
310,41059,2
310,41425,1
310,41425,2
310,23762,1
310,23762,2
310,37265,1
310,37265,2
310,43281,1
310,43281,2
310,41953,1
310,41953,2
310,42037,1
310,42037,2
310,38897,1
310,38897,2
312,40572,1
312,40572,4
312,23073,1
312,23073,2
312,43657,1
312,43657,2
312,42710,1
312,42710,2
312,41932,1
312,41932,2
312,39379,1
312,39379,2
312,42437,1
312,42437,2
312,41790,1
312,41790,2
312,41235,1
312,41235,2
312,39859,1
312,39859,2
312,39676,1
312,39676,2
312,39460,1
312,39460,2
312,38464,1
312,38464,2
312,21205,1
312,21205,2
312,41250,1
312,41250,2
312,271,1
312,271,2
312,40280,1
312,40280,2
312,39712,1
312,39712,2
312,25971,1
312,25971,2
312,25765,1
312,25765,2
312,20241,1
312,20241,2
312,19308,1
312,19308,2
312,1648,1
312,1648,2
312,27643,1
312,27643,2
312,1344,1
312,1344,2
312,41560,1
312,41560,2
312,27420,1
312,27420,2
312,852,1
312,852,2
312,24374,1
312,24374,2
312,5230,1
312,5230,2
312,22591,1
312,22591,2
313,40248,1
313,40248,2
313,40713,1
313,40713,2
313,34553,1
313,34553,2
313,19564,1
313,19564,2
313,20579,1
313,20579,2
313,2089,1
313,2089,2
313,41832,1
313,41832,2
313,1396,1
313,1396,2
313,1683,1
313,1683,2
313,24610,1
313,24610,2
313,40714,1
313,40714,2
313,20299,1
313,20299,2
313,25246,1
313,25246,2
313,26665,1
313,26665,2
313,41820,1
313,41820,2
313,41880,1
313,41880,2
313,22884,1
313,22884,2
313,27818,1
313,27818,2
313,28882,1
313,28882,2
313,40340,1
313,40340,2
313,41927,1
313,41927,2
313,41956,1
313,41956,2
313,41970,1
313,41970,2
313,19604,1
313,19604,2
313,39932,1
313,39932,2
313,20857,1
313,20857,2
313,41997,1
313,41997,2
313,42214,1
313,42214,2
313,43570,1
313,43570,2
313,41276,1
313,41276,2
313,43325,1
313,43325,2
313,22886,1
313,22886,2
313,43317,1
313,43317,2
313,43327,1
313,43327,2
313,22881,1
313,22881,2
313,22889,1
313,22889,2
313,38573,1
313,38573,2
313,41150,1
313,41150,2
313,41151,1
313,41151,2
313,41153,1
313,41153,2
313,41156,1
313,41156,2
313,41815,1
313,41815,2
313,42456,1
313,42456,2
313,40847,1
313,40847,2
313,40731,1
313,40731,2
313,26493,1
313,26493,2
313,43234,1
313,43234,2
313,35983,1
313,35983,2
313,36024,1
313,36024,2
313,34671,1
313,34671,2
313,35976,1
313,35976,2
313,25478,1
313,25478,2
313,39271,1
313,39271,2
313,24303,1
313,24303,2
313,33255,1
313,33255,2
313,35240,1
313,35240,2
314,38426,1
314,38426,2
314,25766,1
314,25766,2
314,34561,1
314,34561,2
314,1625,1
314,1625,2
314,38510,1
314,38510,2
314,38028,1
314,38028,2
314,19731,1
314,19731,2
314,27019,1
314,27019,2
314,40618,1
314,40618,2
314,1847,1
314,1847,2
314,42402,1
314,42402,2
314,24986,1
314,24986,2
314,40044,1
314,40044,2
314,28778,1
314,28778,2
314,41829,1
314,41829,2
314,19357,1
314,19357,2
314,41848,1
314,41848,2
314,28473,1
314,28473,2
314,40762,1
314,40762,2
314,20909,1
314,20909,2
314,2047,1
314,2047,2
314,41854,1
314,41854,2
314,41165,1
314,41165,2
314,23520,1
314,23520,2
314,41525,1
314,41525,2
314,41478,1
314,41478,2
315,41959,1
315,41959,2
315,41940,1
315,41940,2
315,41892,1
315,41892,2
315,41852,1
315,41852,2
315,41065,1
315,41065,2
315,41045,1
315,41045,2
315,41037,1
315,41037,2
315,40625,1
315,40625,2
315,40308,1
315,40308,2
315,40013,1
315,40013,2
315,39638,1
315,39638,2
315,35819,1
315,35819,2
315,40178,1
315,40178,2
315,40080,1
315,40080,2
315,27123,1
315,27123,2
315,27370,1
315,27370,2
315,19187,1
315,19187,2
315,20316,1
315,20316,2
315,40972,1
315,40972,2
315,27315,1
315,27315,2
315,23530,1
315,23530,2
315,40283,1
315,40283,2
315,40543,1
315,40543,2
315,1922,1
315,1922,2
315,43224,1
315,43224,2
315,34332,1
315,34332,2
315,26878,1
315,26878,2
315,1421,1
315,1421,2
315,25768,1
315,25768,2
315,21434,1
315,21434,2
316,40335,1
316,40335,2
316,43228,1
316,43228,2
316,42203,1
316,42203,2
316,41843,1
316,41843,2
316,41767,1
316,41767,2
316,43335,1
316,43335,2
316,43223,1
316,43223,2
316,43222,1
316,43222,2
316,41758,1
316,41758,2
316,41636,1
316,41636,2
316,40952,1
316,40952,2
316,28302,1
316,28302,2
316,23721,1
316,23721,2
316,20927,1
316,20927,2
316,39967,1
